,Query,Intent
4843,I would like to apply for paid leave from 7 to 11 November,pto_request
4844,How can I schedule a vacation request?,pto_request
4845,Can you tell me how to request leave?,pto_request
4846,can I take paid leave on February 7th and 8th,pto_request
4847,How do I request vacation?,pto_request
4848,Can you apply for PTO for March 7-9?,pto_request
4849,Can you please submit a PTO request for me from November 2nd to 10th?,pto_request
4850,Can you please suggest a Burmese dish?,meal_suggestion
4851,can you tell me a good Indian dish that I can prepare,meal_suggestion
4852,I can't decide what to have for dinner. What do you suggest?,meal_suggestion
4853,I would like an Italian food suggestion,meal_suggestion
4854,Go ahead and suggest what I should make for dinner.,meal_suggestion
4855,give me some options on what I could cook for dinner,meal_suggestion
4856,I would like you to suggest what I should make for dinner,meal_suggestion
4857,suggest an Italian meal,meal_suggestion
4858,I would like an Italian food suggestion,meal_suggestion
4859,I need dinner suggestions for Mexican food,meal_suggestion
4860,I would like an idea for a dish from Iceland,meal_suggestion
4861,which Peruvian dish should I make,meal_suggestion
4862,what can I make for dinner with minced meat,meal_suggestion
4863,any suggestions for a Peruvian meal,meal_suggestion
4864,do you have any good ideas for dinner,meal_suggestion
4865,I need a Mexican food suggestion,meal_suggestion
4866,what do you think I should make for dinner,meal_suggestion
4867,do you have any good recommendations for Swiss cuisine,meal_suggestion
4868,please give me a suggestion what I could make for dinner,meal_suggestion
4869,I would love to hear what ideas you have for dinner tonight,meal_suggestion
4870,suggest a dish from Korea,meal_suggestion
4871,suggest me a dish from Thailand,meal_suggestion
4872,suggest a dish from Germany,meal_suggestion
4873,suggest me a dish from Denmark,meal_suggestion
4874,I would like dinner suggestions for Thai food,meal_suggestion
4875,need some good ideas for dinner,meal_suggestion
4876,which Italian food do you recommend,meal_suggestion
4877,which dish from Italy do you recommend,meal_suggestion
4878,Can you recommend southern dishes?,meal_suggestion
4879,suggest dishes from Italy,meal_suggestion
4880,Can you recommend dishes from Nigeria?,meal_suggestion
4881,what would be good for dinner,meal_suggestion
4882,Please offer an option for dinner,meal_suggestion
4883,suggest a dish from Mexico,meal_suggestion
4884,can you give me a Thai dinner suggestion,meal_suggestion
4885,can you recommend a dish from Ireland,meal_suggestion
4886,What is the best pizzeria around here?,meal_suggestion
4887,Can you suggest a Vietnamese dinner for me?,meal_suggestion
4888,suggest me a dish from Italy,meal_suggestion
4889,please suggest me a dish from Italy,meal_suggestion
4890,I need a suggestion for a dinner recipe,meal_suggestion
4891,What is a simple Chinese recipe for dinner,meal_suggestion
4892,Can you please recommend a Thai dish?,meal_suggestion
4893,how delicious is the pizza here,meal_suggestion
4894,get me suggestions for dinner with Italian cuisine,meal_suggestion
4895,what types of pizza are there for dinner,meal_suggestion
4896,help me decide which Mexican dish I want,meal_suggestion
4897,do you know a good pasta dish,meal_suggestion
4898,give me ideas for Italian meals,meal_suggestion
4899,Can you give me a meal suggestion for Swedish cuisine?,meal_suggestion
4900,Do you know interesting facts,fun_fact
4901,read me some funny facts,fun_fact
4902,Tell us about LeBron James,fun_fact
4903,What is a fun fact about Mount Everest?,fun_fact
4904,can you tell me some interesting facts about US history,fun_fact
4905,I want to know some interesting things about our solar system,fun_fact
4906,I want to know an interesting fact about black holes,fun_fact
4907,tell a funny fact about Mount Everest,fun_fact
4908,Do you know any curiosities about ostriches,fun_fact
4909,funny facts about tigers,fun_fact
4910,tell me something funny about gravity,fun_fact
4911,can you tell me something about banks that I don't know,fun_fact
4912,What is a fun fact about eggs,fun_fact
4913,tell me a fact that I may not know,fun_fact
4914,What is an interesting fact about flamingos,fun_fact
4915,please tell me an interesting little thing about the Roman Empire,fun_fact
4916,tell me some interesting facts about birds,fun_fact
4917,repeat this funny fact about Mount Everest,fun_fact
4918,I would like to hear a fun fact about the NFL,fun_fact
4919,"Interesting facts about something, tell me a few",fun_fact
4920,What is a good trivia fact about China,fun_fact
4921,tell me a fun fact about otters,fun_fact
4922,Do you know any interesting things about the ocean?,fun_fact
4923,What is a fun fact about mythology,fun_fact
4924,tell me a funny little bit of trivia about artificial intelligence,fun_fact
4925,tell me an interesting fact about Antarctica,fun_fact
4926,read me some interesting information about cats,fun_fact
4927,tell me some amazing facts about radios,fun_fact
4928,can you tell me some interesting facts about the rainforest,fun_fact
4929,Let's hear a fact,fun_fact
4930,I want to know a fun fact about Pluto,fun_fact
4931,tell me a fact,fun_fact
4932,please tell me a really impressive little thing about chewing gum,fun_fact
4933,What is a fun fact about dogs?,fun_fact
4934,tell me a nice fact about the ocean,fun_fact
4935,What is one thing I may not know about Nike shoes,fun_fact
4936,tell me something interesting about the seabed,fun_fact
4937,tell me a fun fact about Mount Everest,fun_fact
4938,tell me a fun fact about butterflies,fun_fact
4939,Do you know any fun facts about Mount Everest?,fun_fact
4940,I want to hear an interesting fact about dinosaurs,fun_fact
4941,Do you know any interesting facts about the ocean?,fun_fact
4942,What is the most unique thing to know about cameras?,fun_fact
4943,what are some quiz questions about LeBron James,fun_fact
4944,Let's go through some interesting facts about sports,fun_fact
4945,What is the funniest fact you know about the film industry?,fun_fact
4946,please tell me a really funny fact about Facebook,fun_fact
4947,Let's find out some fun facts about people,fun_fact
4948,Let's hear an interesting fact about Funko Pops,fun_fact
4949,"tell me something, a few little things",fun_fact
4950,give me the nutritional information for mashed potatoes,nutrition_info
4951,please give me the nutritional information for chicken parmesan,nutrition_info
4952,tell me how healthy Mac and Cheese is,nutrition_info
4953,what are the nutritional values ​​for medium-sized popcorn in the cinema,nutrition_info
4954,Can you tell me the nutritional information for chicken nuggets?,nutrition_info
4955,how healthy are apples,nutrition_info
4956,What are the nutritional values ​​for chicken breast,nutrition_info
4957,Do you remember the nutritional information for macaroni and cheese?,nutrition_info
4958,where are the nutritional information for Cheerios,nutrition_info
4959,can you give me information about the nutritional values ​​of celery,nutrition_info
4960,Do you know the nutritional information for macaroni and cheese?,nutrition_info
4961,Can you provide the nutritional information for the pasta?,nutrition_info
4962,pizza could be healthy,nutrition_info
4963,I would like to know the nutritional information for chicken nuggets,nutrition_info
4964,"Nutritional information for Chicken Nuggets, please",nutrition_info
4965,What are the nutritional facts for steak,nutrition_info
4966,"I would like to know the nutritional value of eggs, please",nutrition_info
4967,how healthy are Stax Chips,nutrition_info
4968,What are the nutritional values ​​for a donut?,nutrition_info
4969,what is the nutritional value of a pizza lunchable,nutrition_info
4970,what are the nutritional values ​​for a loaf of bread,nutrition_info
4971,Do you know the nutritional value of grapes?,nutrition_info
4972,Share the nutritional information for Brownies with me,nutrition_info
4973,how nutritious are Cheerios,nutrition_info
4974,Tell me the nutritional values ​​for grapes,nutrition_info
4975,can you tell me how many calories an apple has,nutrition_info
4976,What is the nutritional information of iceberg lettuce,nutrition_info
4977,can you tell me about the nutrients in jelly,nutrition_info
4978,Pizza is considered healthy,nutrition_info
4979,What kind of nutritional value do grapes have,nutrition_info
4980,share the nutritional information for fries with me,nutrition_info
