,Query,Intent
5020,my card wasn't working yesterday,card_declined
5021,My card was declined at the casino and I'm wondering why?,card_declined
5022,Explain why my card was declined at Boston Market?,card_declined
5023,Why did Macy's decline my card?,card_declined
5024,I tried to use my card at Chipotle yesterday and it was declined; why?,card_declined
5025,Why was my card declined yesterday?,card_declined
5026,I was trying to buy milk at Albertsons and my card was not accepted.,card_declined
5027,My card was faulty and I was refunded,card_declined
5028,I went to Trader Joe's to buy groceries and my card was declined,card_declined
5029,Please help me find out why my card was declined yesterday,card_declined
5030,Found out my card has been declined at Fry's and I want to know why,card_declined
5031,I want to know why my card was declined yesterday,card_declined
5032,I couldn't buy a mug from Target because my card was declined,card_declined
5033,tell me why my card was declined yesterday,card_declined
5034,tell me why my card was not working yesterday,card_declined
5035,"My card was declined at the store yesterday, what happened?",card_declined
5036,I went to Target to buy a mug but my card didn't work,card_declined
5037,I tried to use my credit card yesterday but it didn't work,card_declined
5038,I was trying to buy clothes at Sears and my card was declined,card_declined
5039,I don't understand why my card was declined yesterday,card_declined
5040,My card didn't work when I bought a case of water from Walmart,card_declined
5041,Why was my card declined at the dentist's office?,card_declined
5042,I want to know why my card was declined yesterday,card_declined
5043,Tell me why my card was declined yesterday,card_declined
5044,My card was declined when I bought Qtips at Walmart,card_declined
5045,Why did you decline my card at SFO?,card_declined
5046,Find out why my card was declined,card_declined
5047,I was trying to buy candles at Target and my card was declined,card_declined
5048,Tell me why my card was declined at the zoo,card_declined
5049,I would like to know why my card was declined,card_declined
5050,What ingredients do I need to make tortellini?,ingredients_list
5051,What do you mix to make a chocolate cake,ingredients_list
5052,What do I need to make Cajun Chili,ingredients_list
5053,What elements are present in marshmallows,ingredients_list
5054,What material is put into the Milky Way,ingredients_list
5055,What ingredients do I need for a Philly Cheesesteak,ingredients_list
5056,What ingredients do I need to make scrambled eggs,ingredients_list
5057,What do I need to make a cake,ingredients_list
5058,What's in Gumbo,ingredients_list
5059,"I want to make a meat stew, what ingredients do I need?",ingredients_list
5060,What ingredients do I need to make Broccoli Cheddar Soup,ingredients_list
5061,what are the ingredients in pizza,ingredients_list
5062,what do you put in an omelet,ingredients_list
5063,What ingredients are in sushi,ingredients_list
5064,Ingredients for Making Mexican Lasagna,ingredients_list
5065,What are the ingredients in pizza?,ingredients_list
5066,What are the ingredients in cheesecake,ingredients_list
5067,What are the ingredients of spaghetti,ingredients_list
5068,What should I buy to make burritos tonight,ingredients_list
5069,What Goes Into Chicken Noodle Casserole,ingredients_list
5070,What foods do I buy to put in a Korean dinner?,ingredients_list
5071,Do you have a list of ingredients I will need for blondies,ingredients_list
5072,What do I need if I want to make Chicken Marsala?,ingredients_list
5073,What is Chicken Noodle Pulao made of,ingredients_list
5074,What goes into a strawberry smoothie,ingredients_list
5075,what is gumbo made of,ingredients_list
5076,What You Need to Make General Tsao Chicken,ingredients_list
5077,what kinds of things are in potato salad,ingredients_list
5078,What ingredients do I need to make spaghetti,ingredients_list
5079,What ingredients go into mashed potatoes,ingredients_list
5080,What do I need to make Chicken Salad?,ingredients_list
5081,What ingredients do I need to make Salmon Salad,ingredients_list
5082,What ingredients are added to potato peelings,ingredients_list
5083,Show me the ingredients for ceviche,ingredients_list
5084,what are the ingredients in gumbo,ingredients_list
5085,What Ingredients Do I Need for Gumbo?,ingredients_list
5086,Show me the recipe for Broccoli Cheddar Soup,ingredients_list
5087,what do you put in chili,ingredients_list
5088,What ingredients are needed for a shrimp cocktail,ingredients_list
5089,what ingredients are in sugar cookies,ingredients_list
5090,What are the ingredients in Hunan Chicken?,ingredients_list
5091,What are the ingredients in a coffee cake?,ingredients_list
5092,What are the ingredients in pizza?,ingredients_list
5093,What ingredients are used in pizza?,ingredients_list
5094,What does Subway use to make cold cut combos?,ingredients_list
5095,What ingredients do I need for tacos?,ingredients_list
5096,What ingredients are in salsa,ingredients_list
5097,tell me the ingredients for the pizza,ingredients_list
5098,What you need to make pancakes,ingredients_list
5099,What goes into a Tibetan omelet,ingredients_list
5100,how long will it take to get to phoenix,distance
5101,I want to know the arrival time to TD Bank in Toms River,distance
5102,"How far is the Grand Canyon from my current location in Phoenix, Arizona?",distance
5103,What is the estimated time to arrive at PPG Paints Arena in Pittsburgh by bus?,distance
5104,How long does it take to get to Phoenix by bus,distance
5105,How long does it take to get to Orlando by bus,distance
5106,how long will it take me to get to the doctor's office,distance
5107,Time taken from home to doctor's office,distance
5108,How long does it take to get to Outback in Atlanta?,distance
5109,what time will we arrive at the bank,distance
5110,how long is the trip to phoenix,distance
5111,"How long will it take me to get to Dallas, in time, not miles",distance
5112,How long does it take to get to Detroit by bus,distance
5113,Tell me how far I am from home in time and miles,distance
5114,How long does it take to get to the airport in Dallas,distance
5115,Is the ride to the airport in LA short?,distance
5116,how long will it take to get to the doctor's office,distance
5117,how long does it take to get to the park in detroit,distance
5118,How long does it take to get to McDonald's in Pomona,distance
5119,How long will it take to get from Galleria Mall to State Capitol?,distance
5120,So how long will it take me to get to Brooklyn?,distance
5121,how long does it take to get to the library by bus,distance
5122,How many miles does it take to get to Red Lobster from my current location,distance
5123,How long would it take to walk to Safeway in a strip mall,distance
5124,How long does it take to drive from SFO to Fisherman's Wharf,distance
5125,Approximately how long will it take to reach Todd (in minutes),distance
5126,How long does it take to get to Houston by bus,distance
5127,What is the average time to get to Walmart in Mays Landing?,distance
5128,How long can it take me to ride the bus to Liberty Bell?,distance
5129,I need a time update on my Applebees trip,distance
5130,How long will it take me to get to the McDonald's in town,distance
5131,Does it take 5 hours to get to Brooklyn by bus,distance
5132,How long does it take to get to Spago in Los Angeles?,distance
5133,how many hours will it take me to reach my destination,distance
5134,How long will it take to reach Dubrovnik if I go by bus?,distance
5135,How long would it take me to drive to Cape Hatteras if I left right now,distance
5136,How much time will pass between the start and end of our trip by bus to Detroit,distance
5137,How long does it take to get from Long Beach Airport to Long Beach Terminal,distance
5138,Please tell me how long it will take me to get to Sky Harbor Airport,distance
5139,How fast can I get to Target in Trenton?,distance
5140,How long will it take to drive to Kroger in Westwood,distance
5141,how long will it take to get to phoenix,distance
5142,Please tell me the time left before reaching the hotel,distance
5143,how many miles will it take me to reach my destination,distance
5144,How early should I leave for the airport in LA?,distance
5145,How long does it take to get to Applebees in New Jersey?,distance
5146,What is the estimated rent of Grandma's house,distance
5147,how much time will it take me to reach my destination,distance
5148,How long does it take to get to Panera Downtown,distance
5149,How long does it take to get to the mall in Las Vegas?,distance
5150,Find hotels in San Francisco for March 8 and 9,book_hotel
5151,See if you can get me a room in Colorado Springs near the Garden of the Gods from March 01 to March 02,book_hotel
5152,Please book me a room in Austin from tomorrow till the 2nd,book_hotel
5153,Which is the best hotel to stay in Chicago?,book_hotel
5154,Can you find me a place to stay in Sacramento near the Capitol July 3-5?,book_hotel
5155,Book a highly rated hotel in Nashville,book_hotel
5156,I would like to book a hotel in Denver near the museum from Friday to Saturday,book_hotel
5157,I need a bed from April 4th to April 5th near the Walmart in Brownsburg,book_hotel
