,Query,Intent
3933,stop the process,cancel
3934,"ai, shut up",cancel
3935,"Actually I don't want this anymore, please cancel",cancel
3936,please cancel the entry,cancel
3937,stop and go back,cancel
3938,I need you to stop talking now,cancel
3939,abort,cancel
3940,stop it,cancel
3941,stop this immediately,cancel
3942,please give up current job,cancel
3943,cancel this,cancel
3944,interrupt the current action,cancel
3945,oops cancel that,cancel
3946,could you stop talking for a second,cancel
3947,don't do this process,cancel
3948,"ai, stop talking",cancel
3949,"in fact, I forget that I don't need it",cancel
3950,How good are the ratings for Outback?,restaurant_reviews
3951,How good are the ratings for the Olive Garden?,restaurant_reviews
3952,tell me the opinions on bjs,restaurant_reviews
3953,check out the notes for Olive Garden,restaurant_reviews
3954,what are the ratings on pho king,restaurant_reviews
3955,what do ihop reviews look like,restaurant_reviews
3956,What are the reviews on La Camelia,restaurant_reviews
3957,Does ihop have good reviews,restaurant_reviews
3958,Do people like the food at Wendy's?,restaurant_reviews
3959,Are there any negative reviews about Wendy's?,restaurant_reviews
3960,Did Ruby Tuesday get good reviews?,restaurant_reviews
3961,What are the French Laundry Ratings?,restaurant_reviews
3962,How are the reviews on spaghetti at the olive garden?,restaurant_reviews
3963,How are the donut reviews at TGI?,restaurant_reviews
3964,Does Chic-fil-A have good reviews?,restaurant_reviews
3965,Can you tell me if eating at Outback is a good thing?,restaurant_reviews
3966,does red robin have good reviews,restaurant_reviews
3967,What is the quality of the notes for chez panisse,restaurant_reviews
3968,Do people like Chipotle?,restaurant_reviews
3969,What are the reviews on Mission Chinese,restaurant_reviews
3970,Tell me about Olive Garden reviews,restaurant_reviews
3971,What are the reviews on minnis,restaurant_reviews
3972,Does Mediterranean Grill have good reviews,restaurant_reviews
3973,tell me how good ihop ratings are,restaurant_reviews
3974,Does Buffalo Wild Wings have good reviews?,restaurant_reviews
3975,are the chili reviews good,restaurant_reviews
3976,Does Wendy's have good reviews?,restaurant_reviews
3977,Does blue olive have good reviews,restaurant_reviews
3978,are the reviews good or bad for burger king,restaurant_reviews
3979,How good are Pizza Hut's ratings?,restaurant_reviews
3980,let me know how the outback steakhouse reviews are,restaurant_reviews
3981,are applebee's reviews good,restaurant_reviews
3982,what people say about the village inn,restaurant_reviews
3983,Are there any positive reviews about Wendy's?,restaurant_reviews
3984,What are the ratings for Peter Luger Steakhouse?,restaurant_reviews
3985,Does McDonald's have good reviews?,restaurant_reviews
3986,increase ratings for macaroni grill,restaurant_reviews
3987,How good are Chic-fil-A's ratings?,restaurant_reviews
3988,I want to know what the reviews are like on McDonald's,restaurant_reviews
3989,"At Yakamoto, how is their sushi?",restaurant_reviews
3990,Does Longhorn Steakhouse Have Good Reviews,restaurant_reviews
3991,What do critics say about Burger King?,restaurant_reviews
3992,Does Pizza Hut have good reviews?,restaurant_reviews
3993,Does Applebee's have good reviews?,restaurant_reviews
3994,How are the burgers at Carl Jr.?,restaurant_reviews
3995,Is sushi well received at Yakamoto?,restaurant_reviews
3996,What are Miyabi's opinions?,restaurant_reviews
3997,How is the sausage pizza at Pizza Hut?,restaurant_reviews
3998,what are the reviews on the tartine bar,restaurant_reviews
3999,what kind of reviews does wendy's have,restaurant_reviews
4000,how can i update my pin code for my account please,pin_change
4001,how do i change my pin code for my abc bank account number,pin_change
4002,I don't remember my PIN for my Bank of America checking account,pin_change
4003,I want to change my PIN code for my checking account,pin_change
4004,I forgot my PIN for my Northfield account,pin_change
4005,change my amex pin code to 1234,pin_change
4006,I seem to have lost my retirement account PIN,pin_change
4007,I would like to change the PIN code of my savings account,pin_change
4008,help me change my PIN for my money market account,pin_change
4009,I need you to change my Bank of America account PIN to 1234,pin_change
4010,I need to change my PIN for my savings account,pin_change
4011,change my First Republic bank account pin to 1234,pin_change
4012,I don't remember my savings account PIN code,pin_change
4013,I need to reset my PIN code,pin_change
4014,I would like to change my PIN code for my chase account,pin_change
4015,I'm afraid I forgot my 401k account PIN,pin_change
4016,I need to change my PIN code for my account,pin_change
4017,I need to change my PIN for my debit account,pin_change
4018,I would like to replace my retirement account PIN number,pin_change
4019,I need help changing my PIN code,pin_change
4020,I really don't remember my PIN for my Bank of America checking account,pin_change
4021,I forgot my university fund account PIN,pin_change
4022,change my chase account pin to 1234,pin_change
4023,tell me how to recover my pin code,pin_change
4024,is there any way to get my pin number,pin_change
4025,change my amex pin code to 1234,pin_change
4026,please change my retirement account pin number to 1234,pin_change
4027,change my bofa account pin code to 3892,pin_change
4028,help me change my pin code,pin_change
4029,I need to change my PIN code for my account,pin_change
4030,"I would like to change the PIN code of my savings account, please",pin_change
4031,change my amex account pin code to 1234,pin_change
4032,is there a way to change my pin for my savings account,pin_change
4033,exchange my amex pin code for 1234,pin_change
4034,can you change my first national account pin code to 4892,pin_change
4035,I want a new PIN for my savings account,pin_change
4036,change my capital one account pin to 1234,pin_change
4037,I want to change my PIN code for my credit account,pin_change
4038,can you tell me my password to verify my account,pin_change
4039,I can't remember my PIN for my Bank of America checking account right now.,pin_change
4040,please tell me my pin number for my synovus account,pin_change
4041,I need to change my PIN code for my checking account,pin_change
4042,I would like to change my PIN code for my savings account,pin_change
4043,Can you reset my PIN?,pin_change
4044,"I would like to change the PIN code of my savings account, please",pin_change
4045,please change my checking account pin to 1234,pin_change
4046,set up a new PIN number on my college fund account and set it as 1234,pin_change
4047,help me i forgot my pin code,pin_change
4048,change my bank of america account pin to 1234,pin_change
4049,I can't remember my PIN for my Bank of America checking account,pin_change
4050,"A hold was placed on my Wells Fargo account, and if so why?",account_blocked
4051,"There is a hold on my Chase account, but why?",account_blocked
4052,what could cause my bank account to be frozen,account_blocked
4053,why is my account locked,account_blocked
4054,"help, my account is blocked",account_blocked
4055,why am i locked out of my bank account,account_blocked
4056,why can't i access my bank account,account_blocked
4057,why can't i withdraw money from my bank account,account_blocked
4058,why my bank account was frozen,account_blocked
4059,Can you explain to me why there is a blockage on my savings account?,account_blocked
